272,702,1
272,192,1
272,938,1
272,433,1
272,1065,1
272,1407,1
272,441,1
285,782,1
285,300,1
285,484,1
285,853,1
285,1033,1
285,402,1
285,508,1
285,578,1
285,273,1
285,1160,1
285,764,1
285,999,1
285,1508,1
285,79,1
285,863,1
285,1249,1
285,315,1
285,506,1
285,1153,1
285,282,1
285,426,1
285,355,1
285,1176,1
285,188,1
285,1578,1
285,1357,1
285,716,1
285,636,1
285,1147,1
285,546,1
285,509,1
285,528,1
285,965,1
285,29,1
285,223,1
285,957,1
285,1432,1
285,436,1
285,1187,1
285,628,1
285,298,1
285,634,1
285,1041,1
298,1160,1
298,135,1
298,918,1
298,1416,1
298,716,1
298,478,1
298,725,1
298,546,1
298,628,1
298,1413,1
298,268,1
298,406,1
298,975,1
298,141,1
298,58,1
298,221,1
298,892,1
298,80,1
298,1187,1
298,1567,1
298,617,1
298,278,1
298,1033,1
298,1427,1
298,489,1
298,114,1
298,1220,1
298,694,1
298,618,1
298,574,1
298,931,1
298,1289,1
298,1078,1
298,297,1
298,223,1
298,1481,1
298,1276,1
298,1060,1
298,120,1
298,317,1
298,1463,1
298,1157,1
298,313,1
298,1206,1
298,1388,1
298,238,1
298,1336,1
298,616,1
298,956,1
298,341,1
298,1508,1
298,1149,1
298,986,1
298,472,1
298,1392,1
298,1128,1
298,397,1
298,1104,1
298,267,1
298,1598,1
298,1544,1
298,1435,1
298,242,1
298,1444,1
298,1479,1
298,1022,1
298,905,1
298,1420,1
298,591,1
298,312,1
298,166,1
298,1504,1
298,99,1
298,1361,1
298,402,1
298,989,1
298,782,1
298,1350,1
298,1327,1
298,552,1
298,491,1
298,1106,1
298,79,1
298,1532,1
298,1137,1
298,307,1
298,403,1
298,66,1
298,1488,1
298,1061,1
298,568,1
298,578,1
298,1176,1
298,1578,1
298,1357,1
298,636,1
298,528,1
298,957,1
298,1432,1
298,1325,1
298,395,1
298,629,1
298,146,1
1333,965,1
1333,298,1
1333,1106,1
1333,1398,1
1333,436,1
1333,892,1
1333,1061,1
1333,1350,1
1333,989,1
1333,1435,1
1333,403,1
1333,546,1
1333,1159,1
1333,1147,1
1333,969,1
1333,129,1
1333,1481,1
1333,568,1
1333,716,1
1333,188,1
1333,628,1
1333,694,1
1333,397,1
1333,617,1
1333,1567,1
1333,278,1
1333,1033,1
1333,1427,1
1333,489,1
1333,114,1
1333,89,1
1333,1220,1
1333,618,1
1333,574,1
1333,931,1
1333,80,1
1333,1289,1
1333,1078,1
1333,297,1
1333,223,1
1333,1276,1
1333,1060,1
1333,120,1
1333,317,1
1333,1463,1
1333,1157,1
1333,313,1
1333,1206,1
1333,1388,1
1333,238,1
1333,1336,1
1333,1187,1
1333,956,1
1333,341,1
1333,1508,1
1333,1149,1
1333,986,1
1333,472,1
1333,1392,1
1333,1128,1
1333,1104,1
1333,267,1
1333,979,1
1333,228,1
1333,830,1
1333,718,1
1333,227,1
1333,759,1
312,634,1
312,355,1
312,315,1
312,863,1
312,6,1
312,764,1
312,79,1
312,938,1
312,1192,1
312,509,1
312,628,1
312,989,1
312,716,1
312,1479,1
312,221,1
312,1022,1
312,905,1
312,1420,1
312,591,1
312,965,1
312,166,1
312,1398,1
312,1504,1
312,99,1
312,1361,1
312,478,1
312,29,1
312,1350,1
312,1327,1
312,552,1
312,491,1
312,1106,1
312,397,1
312,1532,1
312,1137,1
312,1481,1
312,307,1
312,1435,1
312,436,1
312,1249,1
312,1355,1
312,739,1
312,1549,1
312,452,1
312,1153,1
825,1479,1
825,221,1
825,1022,1
825,509,1
825,905,1
825,1420,1
825,716,1
825,591,1
825,312,1
825,965,1
825,166,1
825,1398,1
825,1504,1
825,99,1
825,1361,1
825,402,1
825,989,1
825,478,1
825,29,1
825,782,1
825,1350,1
825,1327,1
825,552,1
825,491,1
825,1106,1
825,397,1
825,79,1
825,628,1
825,1532,1
825,1137,1
825,1481,1
825,307,1
825,1435,1
825,436,1
825,1204,1
825,666,1
825,278,1
825,300,1
825,1298,1
825,1536,1
825,1111,1
825,1131,1
825,1541,1
825,1180,1
825,508,1
825,764,1
825,938,1
313,965,1
313,298,1
313,1106,1
313,1398,1
313,1061,1
313,1350,1
313,989,1
313,1435,1
313,403,1
313,546,1
313,1159,1
313,1147,1
313,969,1
313,129,1
313,1481,1
313,312,1
313,402,1
313,1504,1
313,711,1
313,426,1
313,282,1
313,1348,1
313,1532,1
313,550,1
313,1016,1
313,319,1
313,221,1
313,1420,1
313,452,1
313,1567,1
313,617,1
313,278,1
313,1033,1
313,1427,1
313,489,1
313,114,1
313,89,1
313,1220,1
313,694,1
313,618,1
313,574,1
313,931,1
313,80,1
313,1289,1
313,1078,1
313,297,1
313,223,1
313,1276,1
313,1060,1
313,120,1
313,317,1
313,1463,1
313,1157,1
313,1206,1
313,1388,1
313,238,1
313,1336,1
313,1187,1
313,616,1
313,956,1
313,341,1
313,1508,1
313,1149,1
313,986,1
313,472,1
313,1392,1
313,1128,1
313,397,1
313,1104,1
313,267,1
313,1479,1
313,1022,1
313,905,1
313,591,1
313,166,1
313,99,1
313,1361,1
313,478,1
313,782,1
313,1327,1
313,552,1
313,491,1
313,79,1
313,1137,1
313,307,1
313,683,1
313,6,1
313,364,1
313,999,1
313,1192,1
313,167,1
313,428,1
313,432,1
313,670,1
313,135,1
313,918,1
313,1416,1
313,725,1
313,1413,1
313,268,1
313,406,1
319,488,1
319,938,1
319,402,1
319,300,1
319,1197,1
319,395,1
319,1479,1
319,221,1
319,1022,1
319,509,1
319,905,1
319,1420,1
319,716,1
319,591,1
319,312,1
319,965,1
319,166,1
319,1398,1
319,1504,1
319,99,1
319,1361,1
319,989,1
319,478,1
319,29,1
319,782,1
319,1350,1
319,1327,1
319,552,1
319,491,1
319,1106,1
319,397,1
319,79,1
319,628,1
319,1532,1
319,1137,1
319,1481,1
319,307,1
319,1435,1
319,436,1
320,399,1
320,1348,1
1344,509,1
1360,1545,1
1360,481,1
1360,562,1
1360,676,1
873,1549,1
873,1495,1
1387,188,1
1387,812,1
1387,1064,1
1387,161,1
1387,272,1
1387,1033,1
883,764,1
883,938,1
883,300,1
883,402,1
898,516,1
898,1558,1
898,636,1
898,769,1
898,1331,1
898,508,1
898,420,1
898,1388,1
898,1415,1
898,499,1
898,1018,1
898,584,1
898,372,1
898,284,1
898,165,1
898,1468,1
898,1076,1
905,1479,1
905,221,1
905,1022,1
905,509,1
905,1420,1
905,716,1
905,591,1
905,312,1
905,965,1
905,166,1
905,1398,1
905,1504,1
905,99,1
905,1361,1
905,402,1
905,989,1
905,478,1
905,29,1
905,782,1
905,1350,1
905,1327,1
905,552,1
905,491,1
905,1106,1
905,397,1
905,79,1
905,628,1
905,1532,1
905,1137,1
905,1481,1
905,307,1
905,1435,1
905,436,1
906,312,1
906,188,1
906,1348,1
906,628,1
395,1479,1
395,221,1
395,1022,1
395,509,1
395,905,1
395,1420,1
395,716,1
395,591,1
395,312,1
395,965,1
395,166,1
395,1398,1
395,1504,1
395,99,1
395,1361,1
395,402,1
395,989,1
395,478,1
395,29,1
395,782,1
395,1350,1
395,1327,1
395,552,1
395,491,1
395,1106,1
395,397,1
395,79,1
395,1532,1
395,1137,1
395,1481,1
395,307,1
395,1435,1
395,436,1
395,1147,1
395,683,1
395,6,1
395,364,1
395,452,1
395,999,1
395,89,1
395,120,1
395,1192,1
395,167,1
395,428,1
395,432,1
395,617,1
395,670,1
395,1159,1
395,1325,1
395,629,1
395,146,1
918,1416,1
918,406,1
918,135,1
918,716,1
918,29,1
918,509,1
918,188,1
918,725,1
918,628,1
918,1413,1
918,1398,1
918,268,1
918,1187,1
918,777,1
918,489,1
918,683,1
918,1202,1
918,969,1
918,403,1
918,1147,1
918,931,1
918,636,1
918,975,1
918,141,1
918,58,1
918,298,1
918,221,1
918,892,1
918,80,1
938,319,1
938,315,1
938,272,1
938,1466,1
938,161,1
938,849,1
938,795,1
938,310,1
938,192,1
938,188,1
938,989,1
938,716,1
938,312,1
938,433,1
938,1065,1
938,1407,1
938,441,1
938,484,1
938,410,1
938,222,1
938,488,1
938,1348,1
938,628,1
938,1187,1
938,509,1
938,634,1
938,355,1
938,863,1
938,6,1
938,79,1
938,1192,1
433,1468,1
433,165,1
433,898,1
433,223,1
433,1398,1
433,938,1
433,1065,1
433,1407,1
433,272,1
433,441,1
433,578,1
433,282,1
433,315,1
433,782,1
433,509,1
433,109,1
433,284,1
433,1076,1
464,764,1
464,1178,1
464,319,1
464,508,1
464,315,1
979,228,1
979,830,1
979,718,1
986,188,1
986,1567,1
986,617,1
986,278,1
986,1033,1
986,1427,1
986,489,1
986,114,1
986,89,1
986,1220,1
986,694,1
986,1147,1
986,618,1
986,574,1
986,965,1
986,931,1
986,80,1
986,1289,1
986,1078,1
986,297,1
986,223,1
986,1481,1
986,1276,1
986,1060,1
986,120,1
986,317,1
986,1463,1
986,1157,1
986,313,1
986,892,1
986,1206,1
986,1388,1
986,238,1
986,1336,1
986,1187,1
986,616,1
986,956,1
986,628,1
986,436,1
986,29,1
986,341,1
986,1508,1
986,1149,1
986,472,1
986,1398,1
986,546,1
986,298,1
986,1392,1
986,1128,1
986,397,1
986,1104,1
986,267,1
989,1398,1
989,1159,1
989,436,1
989,1147,1
989,1481,1
989,509,1
989,1350,1
989,1504,1
989,711,1
989,426,1
989,282,1
989,628,1
989,1348,1
989,29,1
989,782,1
989,999,1
989,938,1
989,764,1
989,1479,1
989,221,1
989,1022,1
989,905,1
989,1420,1
989,591,1
989,965,1
989,166,1
989,99,1
989,1361,1
989,478,1
989,1327,1
989,552,1
989,491,1
989,1106,1
989,397,1
989,79,1
989,1532,1
989,1137,1
989,307,1
989,1435,1
999,782,1
999,402,1
999,282,1
999,426,1
999,1479,1
999,221,1
999,1022,1
999,509,1
999,905,1
999,1420,1
999,716,1
999,591,1
999,965,1
999,166,1
999,1398,1
999,1504,1
999,99,1
999,1361,1
999,989,1
999,478,1
999,29,1
999,1350,1
999,1327,1
999,552,1
999,491,1
999,1106,1
999,397,1
999,79,1
999,1532,1
999,1137,1
999,1481,1
999,307,1
999,1435,1
999,436,1
999,1147,1
999,683,1
999,6,1
999,364,1
999,452,1
999,89,1
999,120,1
999,1192,1
999,167,1
999,428,1
999,432,1
999,617,1
999,670,1
999,1159,1
1000,776,1
502,496,1
502,240,1
502,215,1
502,509,1
502,777,1
502,628,1
502,931,1
502,1200,1
502,80,1
502,965,1
502,546,1
502,489,1
502,223,1
502,1398,1
1016,509,1
1016,969,1
1016,1532,1
1016,188,1
1016,1147,1
1016,1159,1
1016,550,1
1016,1398,1
1016,313,1
1016,436,1
1016,965,1
1016,1481,1
1016,29,1
1531,80,1
1531,188,1
1531,241,1
1531,1481,1
1531,892,1
1536,1111,1
1536,1131,1
1536,300,1
1536,1541,1
1536,1180,1
1536,508,1
516,361,1
516,584,1
516,752,1
516,1288,1
516,1507,1
516,154,1
516,1558,1
516,636,1
516,769,1
516,1331,1
516,508,1
516,420,1
516,1388,1
516,806,1
516,109,1
6,938,1
1042,640,1
1042,1205,1
1042,849,1
1042,254,1
1042,618,1
1042,1217,1
1042,739,1
1042,1125,1
1042,837,1
1042,509,1
1558,165,1
1558,1018,1
1558,1415,1
1558,499,1
1558,361,1
1558,1507,1
1558,154,1
1558,636,1
1558,769,1
1558,1331,1
1558,508,1
1558,752,1
1558,420,1
1558,1388,1
1558,1288,1
1558,584,1
1558,806,1
546,1567,1
546,617,1
546,278,1
546,1033,1
546,1427,1
546,114,1
546,89,1
546,1220,1
546,694,1
546,618,1
546,574,1
546,80,1
546,1289,1
546,1078,1
546,297,1
546,1481,1
546,1276,1
546,1060,1
546,120,1
546,317,1
546,1463,1
546,1157,1
546,313,1
546,892,1
546,1206,1
546,1388,1
546,238,1
546,1336,1
546,616,1
546,956,1
546,341,1
546,1508,1
546,1149,1
546,986,1
546,472,1
546,298,1
546,1392,1
546,1128,1
546,397,1
546,1104,1
546,267,1
546,1357,1
546,221,1
546,1420,1
546,762,1
546,452,1
546,975,1
546,141,1
546,58,1
546,496,1
546,215,1
546,502,1
546,1200,1
546,1106,1
546,1061,1
546,1350,1
546,989,1
546,1435,1
546,1159,1
546,129,1
546,568,1
546,305,1
546,1598,1
546,1544,1
546,897,1
546,1479,1
546,1022,1
546,905,1
546,591,1
546,312,1
546,166,1
546,1504,1
546,99,1
546,1361,1
546,402,1
546,782,1
546,1327,1
546,552,1
546,491,1
546,79,1
546,1532,1
546,1137,1
546,307,1
546,66,1
546,1488,1
546,1416,1
546,406,1
546,135,1
546,725,1
546,1413,1
546,268,1
546,636,1
546,6,1
546,364,1
546,999,1
546,1192,1
546,167,1
546,428,1
546,432,1
546,670,1
546,711,1
546,426,1
546,282,1
546,1348,1
546,1176,1
546,1578,1
546,528,1
546,957,1
546,1432,1
36,1299,1
36,1282,1
36,1348,1
1061,965,1
1061,298,1
1061,1106,1
1061,1398,1
1061,436,1
1061,892,1
1061,1350,1
1061,989,1
1061,1435,1
1061,403,1
1061,546,1
1061,1159,1
1061,1147,1
1061,509,1
1061,969,1
1061,129,1
1061,1481,1
1061,568,1
1061,716,1
1061,188,1
1061,628,1
1064,188,1
1064,812,1
1064,161,1
1064,272,1
1064,1033,1
1065,488,1
1065,938,1
1065,402,1
1065,300,1
1065,1357,1
1065,428,1
1065,484,1
1065,201,1
1065,188,1
1065,433,1
1065,1407,1
1065,272,1
1065,441,1
1065,79,1
1065,1549,1
1065,355,1
1065,1153,1
1065,739,1
1065,863,1
562,481,1
562,524,1
562,1360,1
562,676,1
568,965,1
568,298,1
568,1106,1
568,1398,1
568,436,1
568,892,1
568,1061,1
568,1350,1
568,989,1
568,1435,1
568,403,1
568,546,1
568,1159,1
568,1147,1
568,509,1
568,969,1
568,129,1
568,1481,1
568,716,1
568,628,1
568,764,1
568,201,1
568,1479,1
568,1022,1
568,905,1
568,591,1
568,312,1
568,166,1
568,1504,1
568,99,1
568,1361,1
568,402,1
568,478,1
568,782,1
568,1327,1
568,552,1
568,491,1
568,397,1
568,79,1
568,1532,1
568,1137,1
568,307,1
568,1202,1
568,1549,1
568,282,1
568,791,1
568,1560,1
66,546,1
66,969,1
66,628,1
66,403,1
66,1159,1
66,188,1
66,298,1
66,312,1
66,29,1
66,965,1
66,509,1
66,716,1
66,1398,1
66,1481,1
66,223,1
66,80,1
66,1488,1
66,892,1
581,509,1
581,1606,1
581,628,1
581,313,1
1606,509,1
1606,581,1
1606,628,1
1606,313,1
584,752,1
584,361,1
584,516,1
584,1288,1
584,109,1
584,1507,1
584,154,1
584,1558,1
584,636,1
584,769,1
584,1331,1
584,508,1
584,420,1
584,1388,1
584,372,1
584,806,1
1106,1479,1
1106,221,1
1106,1022,1
1106,509,1
1106,905,1
1106,1420,1
1106,716,1
1106,591,1
1106,312,1
1106,965,1
1106,166,1
1106,1398,1
1106,1504,1
1106,99,1
1106,1361,1
1106,402,1
1106,989,1
1106,478,1
1106,782,1
1106,1350,1
1106,1327,1
1106,552,1
1106,491,1
1106,397,1
1106,79,1
1106,628,1
1106,1532,1
1106,1137,1
1106,1481,1
1106,307,1
1106,1435,1
1106,436,1
1106,298,1
1106,892,1
1106,1061,1
1106,403,1
1106,546,1
1106,1159,1
1106,1147,1
1106,969,1
1106,129,1
1106,568,1
1111,1536,1
1111,1131,1
1111,300,1
1111,1541,1
1111,1180,1
1111,508,1
89,1160,1
89,29,1
89,897,1
89,188,1
89,1567,1
89,617,1
89,278,1
89,1033,1
89,1427,1
89,489,1
89,114,1
89,1220,1
89,694,1
89,1147,1
89,618,1
89,574,1
89,965,1
89,931,1
89,80,1
89,1289,1
89,1078,1
89,297,1
89,223,1
89,1481,1
89,1276,1
89,1060,1
89,120,1
89,317,1
89,1463,1
89,1157,1
89,313,1
89,892,1
89,1206,1
89,1388,1
89,238,1
89,1336,1
89,1187,1
89,616,1
89,956,1
89,436,1
89,341,1
89,1508,1
89,1149,1
89,986,1
89,472,1
89,1398,1
89,546,1
89,1392,1
89,1128,1
89,397,1
89,1104,1
89,267,1
89,578,1
89,969,1
89,1159,1
89,254,1
89,1355,1
89,683,1
89,6,1
89,364,1
89,452,1
89,999,1
89,716,1
89,1192,1
89,167,1
89,428,1
89,432,1
89,670,1
605,837,1
605,640,1
605,509,1
605,1125,1
605,849,1
605,254,1
605,1042,1
605,739,1
1125,1217,1
1125,837,1
1125,605,1
1125,509,1
1125,849,1
1125,254,1
1125,1042,1
1125,739,1
616,188,1
616,1567,1
616,278,1
616,1033,1
616,1427,1
616,489,1
616,114,1
616,89,1
616,1220,1
616,1147,1
616,618,1
616,574,1
616,965,1
616,931,1
616,80,1
616,1289,1
616,1078,1
616,297,1
616,223,1
616,1481,1
616,1276,1
616,1060,1
616,120,1
616,317,1
616,1463,1
616,1157,1
616,313,1
616,892,1
616,1206,1
616,1388,1
616,238,1
616,1336,1
616,1187,1
616,956,1
616,628,1
616,436,1
616,29,1
616,341,1
616,1508,1
616,1149,1
616,986,1
616,472,1
616,1398,1
616,546,1
616,298,1
616,1392,1
616,1128,1
616,1104,1
616,267,1
618,849,1
618,254,1
618,1042,1
618,739,1
618,188,1
618,1567,1
618,617,1
618,278,1
618,1033,1
618,1427,1
618,489,1
618,114,1
618,89,1
618,1220,1
618,694,1
618,1147,1
618,574,1
618,965,1
618,931,1
618,80,1
618,1289,1
618,1078,1
618,297,1
618,223,1
618,1481,1
618,1276,1
618,1060,1
618,120,1
618,317,1
618,1463,1
618,1157,1
618,313,1
618,892,1
618,1206,1
618,1388,1
618,238,1
618,1336,1
618,1187,1
618,616,1
618,956,1
618,628,1
618,436,1
618,29,1
618,341,1
618,1508,1
618,986,1
618,472,1
618,1398,1
618,546,1
618,298,1
618,1392,1
618,1128,1
618,397,1
618,1104,1
618,267,1
1131,1536,1
1131,1111,1
1131,300,1
1131,1541,1
1131,1180,1
1131,508,1
628,546,1
628,969,1
628,403,1
628,298,1
628,312,1
628,29,1
628,965,1
628,66,1
628,1481,1
628,223,1
628,80,1
628,1488,1
628,892,1
628,240,1
628,305,1
628,1420,1
628,1549,1
628,568,1
628,282,1
628,221,1
628,782,1
628,791,1
628,1202,1
628,1479,1
628,1137,1
628,1560,1
628,1348,1
628,402,1
628,1350,1
628,1504,1
628,711,1
628,426,1
628,989,1
628,129,1
628,410,1
628,938,1
628,135,1
628,918,1
628,1416,1
628,478,1
628,725,1
628,1413,1
628,268,1
628,406,1
628,423,1
628,1196,1
628,1439,1
628,1022,1
628,905,1
628,591,1
628,166,1
628,99,1
628,1361,1
628,1327,1
628,552,1
628,491,1
628,1106,1
628,397,1
628,79,1
628,1532,1
628,307,1
628,1435,1
628,616,1
628,702,1
628,804,1
628,242,1
628,1444,1
628,1567,1
628,278,1
628,1033,1
628,1427,1
628,489,1
628,114,1
628,1220,1
628,694,1
628,618,1
628,574,1
628,931,1
628,1289,1
628,1078,1
628,297,1
628,1276,1
628,1060,1
628,317,1
628,1463,1
628,1157,1
628,313,1
628,1206,1
628,1388,1
628,238,1
628,1336,1
628,1187,1
628,956,1
628,341,1
628,1508,1
628,1149,1
628,986,1
628,472,1
628,1392,1
628,1128,1
628,1104,1
628,267,1
628,1176,1
628,1578,1
628,1357,1
628,636,1
628,528,1
628,957,1
628,1432,1
636,509,1
636,1147,1
636,489,1
636,1176,1
636,188,1
636,1578,1
636,1357,1
636,716,1
636,546,1
636,528,1
636,965,1
636,29,1
636,957,1
636,1481,1
636,1432,1
636,436,1
636,1187,1
636,628,1
636,298,1
640,837,1
640,509,1
640,1125,1
640,849,1
640,254,1
640,1042,1
640,739,1
129,436,1
129,965,1
129,509,1
129,969,1
129,1159,1
129,254,1
129,188,1
129,1147,1
129,410,1
129,1398,1
129,1355,1
129,938,1
129,782,1
129,312,1
129,1106,1
129,892,1
129,1061,1
129,1350,1
129,989,1
129,1435,1
129,403,1
129,546,1
129,1481,1
129,568,1
129,716,1
129,628,1
1159,546,1
1159,403,1
1159,188,1
1159,312,1
1159,965,1
1159,509,1
1159,716,1
1159,66,1
1159,1398,1
1159,1481,1
1159,223,1
1159,80,1
1159,1488,1
1159,892,1
1159,1598,1
1159,436,1
1159,1187,1
1159,1544,1
1159,1435,1
1159,129,1
1159,254,1
1159,89,1
1159,410,1
1159,1355,1
1159,1106,1
1159,1061,1
1159,1350,1
1159,989,1
1159,568,1
1159,683,1
1159,6,1
1159,364,1
1159,452,1
1159,999,1
1159,120,1
1159,1192,1
1159,167,1
1159,428,1
1159,432,1
1159,617,1
1159,670,1
1160,853,1
1160,300,1
1160,1033,1
1160,402,1
1160,508,1
1160,702,1
1160,578,1
1160,273,1
1160,764,1
1160,999,1
1160,1508,1
1160,634,1
1160,355,1
1160,315,1
1160,863,1
1160,1348,1
1160,6,1
1160,188,1
1160,79,1
1160,1192,1
1160,509,1
1160,282,1
1160,426,1
154,284,1
154,1507,1
154,165,1
154,516,1
154,1468,1
154,752,1
154,1018,1
154,1558,1
154,636,1
154,769,1
154,508,1
154,420,1
154,1388,1
154,1415,1
154,499,1
154,584,1
154,1076,1
1180,1536,1
1180,1111,1
1180,1131,1
1180,300,1
1180,1541,1
1180,508,1
161,1466,1
161,849,1
161,795,1
161,310,1
161,764,1
161,702,1
161,192,1
161,938,1
161,188,1
161,812,1
161,1064,1
161,1033,1
161,1536,1
161,1111,1
161,1131,1
161,1541,1
161,1180,1
161,508,1
161,489,1
1187,918,1
1187,683,1
1187,188,1
1187,1567,1
1187,617,1
1187,278,1
1187,1033,1
1187,1427,1
1187,114,1
1187,89,1
1187,1220,1
1187,694,1
1187,1147,1
1187,618,1
1187,574,1
1187,1289,1
1187,1078,1
1187,297,1
1187,1481,1
1187,1276,1
1187,1060,1
1187,120,1
1187,317,1
1187,1463,1
1187,1157,1
1187,313,1
1187,892,1
1187,1206,1
1187,1388,1
1187,238,1
1187,1336,1
1187,616,1
1187,956,1
1187,436,1
1187,29,1
1187,341,1
1187,1508,1
1187,1149,1
1187,986,1
1187,472,1
1187,298,1
1187,1392,1
1187,1128,1
1187,397,1
1187,1104,1
1187,267,1
1187,6,1
1187,364,1
1187,452,1
1187,999,1
1187,716,1
1187,1192,1
1187,167,1
1187,428,1
1187,432,1
1187,670,1
1187,1159,1
1187,975,1
1187,141,1
1187,58,1
1187,221,1
1187,1202,1
1187,969,1
1187,403,1
1187,478,1
1187,636,1
1187,1176,1
1187,1578,1
1187,1357,1
1187,528,1
1187,957,1
1187,1432,1
676,481,1
676,562,1
676,524,1
676,1360,1
188,1567,1
188,617,1
188,278,1
188,1033,1
188,1427,1
188,489,1
188,114,1
188,89,1
188,1220,1
188,694,1
188,1147,1
188,618,1
188,574,1
188,931,1
188,80,1
188,1289,1
188,1078,1
188,297,1
188,223,1
188,1276,1
188,1060,1
188,120,1
188,317,1
188,1463,1
188,1157,1
188,313,1
188,892,1
188,1206,1
188,1388,1
188,238,1
188,1336,1
188,1187,1
188,616,1
188,956,1
188,341,1
188,1508,1
188,1149,1
188,986,1
188,472,1
188,546,1
188,298,1
188,1392,1
188,1128,1
188,1104,1
188,267,1
188,1273,1
188,1202,1
188,568,1
188,452,1
188,1159,1
188,711,1
188,426,1
188,282,1
188,1348,1
188,999,1
188,975,1
188,141,1
188,58,1
188,918,1
188,1176,1
188,1578,1
188,1357,1
188,636,1
188,528,1
188,957,1
188,1432,1
188,261,1
188,1342,1
188,712,1
188,938,1
188,764,1
188,1591,1
188,1416,1
188,406,1
188,1061,1
188,403,1
188,969,1
188,129,1
188,634,1
188,355,1
188,315,1
188,863,1
188,6,1
188,1192,1
188,1191,1
188,1525,1
188,395,1
188,1153,1
188,739,1
188,1072,1
188,1249,1
188,842,1
188,683,1
188,364,1
188,167,1
188,428,1
188,432,1
188,670,1
188,241,1
188,1560,1
188,1041,1
188,631,1
188,242,1
188,135,1
188,725,1
188,1413,1
188,268,1
1217,1149,1
1217,837,1
1217,605,1
1217,640,1
1217,509,1
1217,1125,1
201,188,1
201,628,1
201,1355,1
201,764,1
716,1176,1
716,1578,1
716,1357,1
716,636,1
716,546,1
716,528,1
716,965,1
716,223,1
716,957,1
716,1432,1
716,1187,1
716,298,1
716,969,1
716,242,1
716,1444,1
716,135,1
716,918,1
716,1416,1
716,478,1
716,725,1
716,1413,1
716,268,1
716,406,1
716,782,1
716,999,1
716,403,1
716,66,1
716,80,1
716,1488,1
716,892,1
716,1479,1
716,221,1
716,1022,1
716,905,1
716,1420,1
716,591,1
716,166,1
716,99,1
716,1361,1
716,1327,1
716,552,1
716,491,1
716,1106,1
716,397,1
716,79,1
716,1532,1
716,1137,1
716,307,1
716,1435,1
716,634,1
716,1041,1
716,1567,1
716,617,1
716,278,1
716,1033,1
716,1427,1
716,489,1
716,114,1
716,89,1
716,1220,1
716,694,1
716,618,1
716,574,1
716,931,1
716,1289,1
716,1078,1
716,297,1
716,1276,1
716,1060,1
716,120,1
716,317,1
716,1463,1
716,1157,1
716,313,1
716,1206,1
716,1388,1
716,238,1
716,1336,1
716,616,1
716,956,1
716,341,1
716,1508,1
716,1149,1
716,986,1
716,472,1
716,1392,1
716,1128,1
716,1104,1
716,267,1
716,938,1
716,764,1
716,261,1
716,1342,1
716,1249,1
716,1153,1
716,863,1
716,739,1
716,355,1
716,315,1
716,6,1
716,1355,1
716,1549,1
716,452,1
716,1192,1
716,683,1
716,364,1
716,167,1
716,428,1
716,432,1
716,670,1
716,1591,1
716,1061,1
716,129,1
716,568,1
1229,1299,1
1229,1282,1
1229,36,1
1229,716,1
1229,999,1
1229,312,1
223,188,1
223,1567,1
223,617,1
223,278,1
223,1033,1
223,1427,1
223,114,1
223,89,1
223,1220,1
223,694,1
223,618,1
223,574,1
223,965,1
223,931,1
223,80,1
223,1289,1
223,1078,1
223,297,1
223,1481,1
223,1276,1
223,1060,1
223,120,1
223,317,1
223,1463,1
223,1157,1
223,313,1
223,892,1
223,1206,1
223,1388,1
223,238,1
223,1336,1
223,1187,1
223,616,1
223,956,1
223,628,1
223,436,1
223,29,1
223,341,1
223,1508,1
223,1149,1
223,986,1
223,472,1
223,546,1
223,298,1
223,1392,1
223,1128,1
223,397,1
223,1104,1
223,267,1
223,969,1
223,403,1
223,1159,1
223,312,1
223,716,1
223,66,1
223,1488,1
223,240,1
223,777,1
223,1176,1
223,1578,1
223,1357,1
223,528,1
223,957,1
223,1432,1
739,1072,1
739,188,1
739,842,1
739,782,1
739,791,1
739,428,1
739,422,1
739,1165,1
739,1549,1
739,628,1
739,6,1
739,1355,1
739,452,1
739,716,1
739,1192,1
739,1014,1
228,979,1
228,830,1
231,1062,1
240,496,1
240,215,1
240,509,1
240,502,1
240,628,1
240,931,1
240,1200,1
240,80,1
240,965,1
240,223,1
240,1398,1
240,478,1
240,436,1
240,397,1
240,1202,1
240,29,1
240,969,1
240,403,1
240,188,1
240,1147,1
240,716,1
240,305,1
752,1076,1
752,154,1
752,372,1
752,1468,1
752,1288,1
752,361,1
752,516,1
752,584,1
752,499,1
752,1415,1
752,1558,1
752,636,1
752,769,1
752,1331,1
752,508,1
752,420,1
752,1388,1
1273,188,1
764,853,1
764,1033,1
764,508,1
764,702,1
764,578,1
764,273,1
764,1160,1
764,999,1
764,1508,1
764,782,1
764,188,1
764,989,1
764,716,1
764,312,1
764,272,1
764,1466,1
764,161,1
764,849,1
764,795,1
764,310,1
764,192,1
254,129,1
254,436,1
254,965,1
254,509,1
254,969,1
254,1159,1
254,188,1
254,89,1
254,1147,1
254,29,1
254,410,1
254,1398,1
254,1355,1
769,1507,1
769,516,1
769,154,1
769,1558,1
769,636,1
769,1331,1
769,508,1
769,752,1
769,420,1
769,1388,1
769,1415,1
769,499,1
769,1288,1
769,1018,1
769,584,1
769,372,1
769,806,1
769,1468,1
769,165,1
769,898,1
1282,1299,1
1282,1229,1
1282,36,1
